VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type ,PULocationID,DOLocationID
2,01/01/2016 01:23:17 AM,01/01/2016 01:34:44 AM,N,1,-73.91510009765625,40.814888000488281,-73.928337097167969,40.83935546875,1,3.19,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,,
2,01/01/2016 01:19:32 AM,01/01/2016 01:35:07 AM,N,1,-73.972908020019531,40.677890777587891,-74.005653381347656,40.652565002441406,1,3.13,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1,,
2,01/01/2016 01:25:41 AM,01/01/2016 01:34:59 AM,N,1,-73.837875366210937,40.718482971191406,-73.856185913085937,40.724414825439453,1,1.58,8,0.5,0.5,1.86,0,,0.3,11.16,1,1,,
2,01/01/2016 01:23:17 AM,01/01/2016 01:32:52 AM,N,1,-73.944976806640625,40.807971954345703,-73.937385559082031,40.835414886474609,1,2.46,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,,
2,01/01/2016 01:14:22 AM,01/01/2016 01:35:08 AM,N,1,-73.922164916992187,40.745361328125,-73.939193725585938,40.806049346923828,5,6.88,23,0.5,0.5,7.46,5.54,,0.3,37.3,1,1,,
2,01/01/2016 01:19:36 AM,01/01/2016 01:34:49 AM,N,1,-73.807685852050781,40.700328826904297,-73.81500244140625,40.755561828613281,1,6.59,20.5,0.5,0.5,0,0,,0.3,21.8,2,1,,
2,01/01/2016 01:17:05 AM,01/01/2016 01:35:10 AM,N,1,-73.915786743164062,40.772502899169922,-73.957481384277344,40.804149627685547,3,4.93,18,0.5,0.5,0,5.54,,0.3,24.84,2,1,,
2,01/01/2016 01:24:41 AM,01/01/2016 01:34:57 AM,N,1,-73.992820739746094,40.688526153564453,-73.963493347167969,40.676307678222656,1,1.98,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,01/01/2016 01:28:15 AM,01/01/2016 01:34:41 AM,N,1,-73.913597106933594,40.765682220458984,-73.894309997558594,40.747837066650391,1,2.14,9,0.5,0.5,2.06,0,,0.3,12.36,1,1,,
2,01/01/2016 01:01:34 AM,01/01/2016 01:35:08 AM,N,1,-73.963340759277344,40.682765960693359,-73.961959838867188,40.767593383789063,1,7.06,27,0.5,0.5,3,0,,0.3,31.3,1,1,,
2,01/01/2016 01:26:52 AM,01/01/2016 01:34:05 AM,N,1,-73.95538330078125,40.691093444824219,-73.971237182617188,40.68975830078125,2,1.64,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 01:21:45 AM,01/01/2016 01:33:42 AM,N,1,-73.954086303710938,40.655155181884766,-73.942039489746094,40.634422302246094,1,2.1,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,01/01/2016 01:04:24 AM,01/01/2016 01:35:03 AM,N,1,-73.962882995605469,40.641883850097656,-73.987785339355469,40.72711181640625,2,6.96,26,0.5,0.5,5.46,0,,0.3,32.76,1,1,,
2,01/01/2016 01:30:19 AM,01/01/2016 01:35:08 AM,N,1,-73.829872131347656,40.713703155517578,-73.833221435546875,40.706489562988281,2,0.81,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 01:21:57 AM,01/01/2016 01:34:36 AM,N,1,-73.929145812988281,40.708206176757813,-73.942947387695313,40.687084197998047,1,2.25,11,0.5,0.5,3.08,0,,0.3,15.38,1,1,,
2,01/01/2016 01:28:32 AM,01/01/2016 01:35:17 AM,N,1,-73.963409423828125,40.710304260253906,-73.955406188964844,40.719875335693359,1,0.8,6,0.5,0.5,2.19,0,,0.3,9.49,1,1,,
2,01/01/2016 01:22:12 AM,01/01/2016 01:34:04 AM,N,1,-73.902999877929687,40.881538391113281,-73.886909484863281,40.87396240234375,1,1.88,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,01/01/2016 01:13:58 AM,01/01/2016 01:35:09 AM,N,1,-73.914192199707031,40.768924713134766,-73.950576782226563,40.682483673095703,1,9.35,28,0.5,0.5,8.79,0,,0.3,38.09,1,1,,
2,01/01/2016 01:09:23 AM,01/01/2016 01:35:06 AM,N,1,-73.944259643554688,40.8095703125,-73.988777160644531,40.7484130859375,1,7.12,25.5,0.5,0.5,5.36,0,,0.3,32.16,1,1,,
2,01/01/2016 01:20:05 AM,01/01/2016 01:35:06 AM,N,1,-73.960044860839844,40.718368530273437,-73.939056396484375,40.700969696044922,1,2.48,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
2,01/01/2016 01:18:44 AM,01/01/2016 01:34:35 AM,N,1,-73.94189453125,40.795520782470703,-73.905845642089844,40.835582733154297,1,3.65,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,,
2,01/01/2016 01:28:53 AM,01/01/2016 01:34:43 AM,N,1,-73.920188903808594,40.83538818359375,-73.914802551269531,40.837745666503906,6,0.61,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 01:20:36 AM,01/01/2016 01:34:47 AM,N,1,-73.966384887695313,40.713001251220703,-73.978034973144531,40.684776306152344,1,3.59,14,0.5,0.5,0,0,,0.3,15.3,2,1,,
2,01/01/2016 01:24:04 AM,01/01/2016 01:35:12 AM,N,1,-73.947959899902344,40.78472900390625,-73.955642700195312,40.803642272949219,1,1.92,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,,
2,01/01/2016 01:31:40 AM,01/01/2016 01:34:56 AM,N,1,-73.906105041503906,40.831192016601563,-73.9019775390625,40.838481903076172,1,0.98,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 01:23:18 AM,01/01/2016 01:35:01 AM,N,1,-73.911109924316406,40.776481628417969,-73.947181701660156,40.748008728027344,1,3.18,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
2,01/01/2016 01:30:12 AM,01/01/2016 01:35:11 AM,N,1,-73.829643249511719,40.713619232177734,-73.829292297363281,40.700786590576172,1,1.32,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 01:26:17 AM,01/01/2016 01:35:41 AM,N,1,-73.995460510253906,40.683345794677734,-73.978706359863281,40.678962707519531,1,1.17,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 01:23:13 AM,01/01/2016 01:34:37 AM,N,1,-73.980613708496094,40.660121917724609,-73.992103576660156,40.679351806640625,5,2.31,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,
2,01/01/2016 01:23:42 AM,01/01/2016 01:35:00 AM,N,1,-73.973739624023438,40.687274932861328,-73.981002807617187,40.663185119628906,1,2.31,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,
2,01/01/2016 01:20:22 AM,01/01/2016 01:35:26 AM,N,1,-73.96710205078125,40.710636138916016,-73.984458923339844,40.720100402832031,1,2.1,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,,
2,01/01/2016 01:31:13 AM,01/01/2016 01:34:24 AM,N,1,-73.856048583984375,40.751384735107422,-73.855117797851562,40.743560791015625,1,0.68,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 01:23:44 AM,01/01/2016 01:35:28 AM,N,1,-73.944587707519531,40.714584350585938,-73.981300354003906,40.689235687255859,1,3.57,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1,,
2,01/01/2016 01:21:03 AM,01/01/2016 01:35:14 AM,N,1,-73.884925842285156,40.747673034667969,-73.918716430664063,40.739223480224609,1,2.03,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 01:23:42 AM,01/01/2016 01:35:22 AM,N,1,-73.916732788085937,40.699661254882813,-73.938194274902344,40.721088409423828,1,1.98,10,0.5,0.5,2.26,0,,0.3,13.56,1,1,,
2,01/01/2016 01:25:18 AM,01/01/2016 01:35:21 AM,N,1,-73.918838500976562,40.759101867675781,-73.88983154296875,40.7469482421875,1,2.9,11.5,0.5,0.5,0,0,,0.3,12.8,1,1,,
2,01/01/2016 01:26:36 AM,01/01/2016 01:35:13 AM,N,1,-73.931556701660156,40.751926422119141,-73.90643310546875,40.745319366455078,5,1.87,8.5,0.5,0.5,1.7,0,,0.3,11.5,1,1,,
2,01/01/2016 01:13:15 AM,01/01/2016 01:35:23 AM,N,1,-73.961601257324219,40.666778564453125,-74.0040283203125,40.705791473388672,1,4.98,19,0.5,0.5,5.08,0,,0.3,25.38,1,1,,
2,01/01/2016 01:25:24 AM,01/01/2016 01:35:36 AM,N,1,-73.851371765136719,40.743389129638672,-73.82177734375,40.715362548828125,1,3.72,13,0.5,0.5,2.86,0,,0.3,17.16,1,1,,
2,01/01/2016 01:31:00 AM,01/01/2016 01:34:17 AM,N,1,-73.994438171386719,40.690067291259766,-73.994636535644531,40.680614471435547,3,0.79,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 01:30:13 AM,01/01/2016 01:35:27 AM,N,1,-73.917343139648438,40.760990142822266,-73.909515380859375,40.766910552978516,1,0.69,5,0.5,0.5,1,0,,0.3,7.3,1,1,,
2,01/01/2016 01:21:54 AM,01/01/2016 01:35:29 AM,N,1,-73.930397033691406,40.694446563720703,-73.950119018554687,40.676158905029297,1,2.28,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,,
2,01/01/2016 01:07:31 AM,01/01/2016 01:35:29 AM,N,1,-73.948600769042969,40.70965576171875,-73.903450012207031,40.678558349609375,1,3.61,18.5,0.5,0.5,3.96,0,,0.3,23.76,1,1,,
2,01/01/2016 01:28:28 AM,01/01/2016 01:33:02 AM,N,1,-73.951751708984375,40.714447021484375,-73.950508117675781,40.723052978515625,3,0.84,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 01:11:00 AM,01/01/2016 01:35:29 AM,N,1,-73.876045227050781,40.735954284667969,-73.881423950195313,40.756046295166016,1,3.85,17.5,0.5,0.5,2,0,,0.3,20.8,1,1,,
2,01/01/2016 01:06:42 AM,01/01/2016 01:35:22 AM,N,1,-73.908027648925781,40.771286010742188,-73.946792602539062,40.726982116699219,2,8.31,29,0.5,0.5,9.09,0,,0.3,39.39,1,1,,
2,01/01/2016 01:15:58 AM,01/01/2016 01:35:00 AM,N,1,-73.825843811035156,40.745189666748047,-73.882415771484375,40.755977630615234,1,4.1,17,0.5,0.5,0,0,,0.3,18.3,2,1,,
2,01/01/2016 01:30:32 AM,01/01/2016 01:35:24 AM,N,1,-73.924522399902344,40.761543273925781,-73.914100646972656,40.759891510009766,6,0.7,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,,
2,01/01/2016 01:21:31 AM,01/01/2016 01:34:47 AM,N,1,-73.90643310546875,40.81268310546875,-73.91192626953125,40.850986480712891,1,4.46,15,0.5,0.5,0,0,,0.3,16.3,2,1,,
2,01/01/2016 01:32:30 AM,01/01/2016 01:35:27 AM,N,1,-73.913551330566406,40.74609375,-73.922874450683594,40.743858337402344,1,0.68,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,01/01/2016 01:27:15 AM,01/01/2016 01:34:54 AM,N,1,-73.985458374023438,40.687118530273438,-73.963554382324219,40.677490234375,1,1.38,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 01:19:58 AM,01/01/2016 01:35:19 AM,N,1,-73.942131042480469,40.822925567626953,-73.971229553222656,40.800704956054688,1,2.7,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,,
2,01/01/2016 01:19:15 AM,01/01/2016 01:35:10 AM,N,1,-73.957252502441406,40.726593017578125,-73.931632995605469,40.698554992675781,1,3.22,13.5,0.5,0.5,3.7,0,,0.3,18.5,1,1,,
2,01/01/2016 01:28:17 AM,01/01/2016 01:35:21 AM,N,1,-73.96295166015625,40.693744659423828,-73.941917419433594,40.682720184326172,5,1.88,8,0.5,0.5,1.86,0,,0.3,11.16,1,1,,
2,01/01/2016 01:24:56 AM,01/01/2016 01:35:13 AM,N,1,-73.936851501464844,40.774017333984375,-73.913070678710938,40.766189575195313,5,1.7,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 01:34:18 AM,01/01/2016 01:35:31 AM,N,1,-73.914993286132813,40.821819305419922,-73.916481018066406,40.824970245361328,1,0.31,3,0.5,0.5,0,0,,0.3,4.3,1,1,,
2,01/01/2016 01:20:16 AM,01/01/2016 01:35:23 AM,N,1,-73.953865051269531,40.729358673095703,-73.922615051269531,40.705604553222656,3,3.12,12.5,0.5,0.5,3.45,0,,0.3,17.25,1,1,,
2,01/01/2016 01:22:44 AM,01/01/2016 01:35:18 AM,N,1,-73.922286987304688,40.689865112304688,-73.933883666992188,40.696285247802734,1,0.96,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,01/01/2016 01:24:18 AM,01/01/2016 01:35:12 AM,N,1,-73.88751220703125,40.755390167236328,-73.917503356933594,40.743217468261719,1,2.36,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
2,01/01/2016 01:06:03 AM,01/01/2016 01:35:39 AM,N,1,-73.92242431640625,40.707000732421875,-73.985359191894531,40.664436340332031,1,5.56,22.5,0.5,0.5,0,0,,0.3,23.8,2,1,,
2,01/01/2016 01:26:53 AM,01/01/2016 01:35:27 AM,N,1,-73.944129943847656,40.809818267822266,-73.936874389648437,40.802143096923828,1,1.12,7,0.5,0.5,1.66,0,,0.3,9.96,1,1,,
2,01/01/2016 01:26:47 AM,01/01/2016 01:34:58 AM,N,1,-73.9332275390625,40.850063323974609,-73.927330017089844,40.838214874267578,1,1.39,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 01:30:07 AM,01/01/2016 01:34:26 AM,N,1,-73.891555786132812,40.766643524169922,-73.915107727050781,40.766151428222656,1,1.63,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 01:13:47 AM,01/01/2016 01:35:19 AM,N,1,-73.914581298828125,40.818473815917969,-73.8292236328125,40.875400543212891,1,11.42,33,0.5,0.5,0,0,,0.3,34.3,2,1,,
2,01/01/2016 01:27:59 AM,01/01/2016 01:34:26 AM,N,1,-73.947013854980469,40.676872253417969,-73.964622497558594,40.683021545410156,1,1.18,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 01:19:40 AM,01/02/2016 01:17:54 AM,N,1,-73.9346923828125,40.703620910644531,-73.959564208984375,40.718135833740234,1,2.27,12,0.5,0.5,3.32,0,,0.3,16.62,1,1,,
2,01/01/2016 01:10:28 AM,01/01/2016 01:35:39 AM,N,1,-73.9537353515625,40.680801391601563,-74.002777099609375,40.736366271972656,1,5.44,20.5,0.5,0.5,4.36,0,,0.3,26.16,1,1,,
2,01/01/2016 01:31:19 AM,01/01/2016 01:35:10 AM,N,1,-73.925346374511719,40.762218475341797,-73.933135986328125,40.752822875976563,1,0.95,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 01:23:43 AM,01/01/2016 01:35:47 AM,N,1,-73.931411743164062,40.703659057617188,-73.950309753417969,40.687019348144531,1,2.36,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,
2,01/01/2016 01:06:50 AM,01/01/2016 01:33:45 AM,N,1,-73.915321350097656,40.763458251953125,-73.845016479492187,40.840625762939453,1,8.63,29,0.5,0.5,5,5.54,,0.3,40.84,1,1,,
2,01/01/2016 01:24:06 AM,01/01/2016 01:35:44 AM,N,1,-73.998588562011719,40.659816741943359,-74.023246765136719,40.635524749755859,2,2.51,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 01:13:54 AM,01/01/2016 01:35:46 AM,N,1,-73.968940734863281,40.709163665771484,-73.984146118164063,40.736286163330078,1,3.83,16.5,0.5,0.5,2,0,,0.3,19.8,1,1,,
2,01/01/2016 01:07:22 AM,01/01/2016 01:35:21 AM,N,1,-73.89093017578125,40.749092102050781,-73.9415283203125,40.725910186767578,6,0,16,0.5,0.5,0,0,,0.3,17.3,2,1,,
2,01/01/2016 01:31:27 AM,01/01/2016 01:35:52 AM,N,1,-73.938827514648438,40.805816650390625,-73.939544677734375,40.799495697021484,1,0.52,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,,
2,01/01/2016 01:27:07 AM,01/01/2016 01:35:00 AM,N,1,-73.9119873046875,40.861846923828125,-73.934120178222656,40.848861694335938,2,1.68,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,01/01/2016 01:17:35 AM,01/01/2016 01:35:47 AM,N,1,-73.948997497558594,40.694366455078125,-73.914596557617188,40.683433532714844,1,3.68,14,0.5,0.5,0,0,,0.3,15.3,2,1,,
2,01/01/2016 01:30:04 AM,01/01/2016 01:35:45 AM,N,1,-73.918014526367188,40.703502655029297,-73.925178527832031,40.693065643310547,5,1.08,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 01:29:01 AM,01/01/2016 01:35:22 AM,N,1,-73.887374877929688,40.747322082519531,-73.87982177734375,40.73919677734375,2,0.88,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 01:23:21 AM,01/01/2016 01:35:11 AM,N,1,-73.882080078125,40.747955322265625,-73.868606567382813,40.764511108398438,1,1.96,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,01/01/2016 01:29:01 AM,01/01/2016 01:35:28 AM,N,1,-73.987586975097656,40.70208740234375,-73.980094909667969,40.689884185791016,1,1.25,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 01:24:59 AM,01/01/2016 01:35:33 AM,N,1,-73.90234375,40.853656768798828,-73.882644653320313,40.853588104248047,6,1.51,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,01/01/2016 01:23:10 AM,01/01/2016 01:35:26 AM,N,1,-73.921066284179688,40.688098907470703,-73.956153869628906,40.67559814453125,6,2.67,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 01:28:14 AM,01/01/2016 01:34:41 AM,N,1,-73.888687133789062,40.747318267822266,-73.886581420898438,40.763076782226563,3,1.29,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 01:27:50 AM,01/01/2016 01:35:34 AM,N,5,-73.906593322753906,40.829570770263672,-73.924514770507813,40.835704803466797,1,1.22,10,0,0,0,0,,0,10,2,2,,
2,01/01/2016 01:15:17 AM,01/01/2016 01:36:09 AM,N,1,-73.829879760742187,40.713161468505859,-73.980323791503906,40.689579010009766,1,13.07,36.5,0.5,0.5,3,0,,0.3,40.8,1,1,,
2,01/01/2016 01:11:38 AM,01/01/2016 01:30:47 AM,N,1,-73.942840576171875,40.836994171142578,-73.9454345703125,40.802318572998047,1,3.08,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,,
2,01/01/2016 01:24:52 AM,01/01/2016 01:35:16 AM,N,1,-73.930458068847656,40.766647338867188,-73.901214599609375,40.750751495361328,1,2.01,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,01/01/2016 01:01:03 AM,01/01/2016 01:35:35 AM,N,1,-73.967735290527344,40.710811614990234,-73.952476501464844,40.80902099609375,1,11.64,37,0.5,0.5,7.66,0,,0.3,45.96,1,1,,
2,01/01/2016 01:19:07 AM,01/01/2016 01:35:48 AM,N,1,-73.925384521484375,40.810138702392578,-73.857940673828125,40.837303161621094,1,5.2,18,0.5,0.5,0,0,,0.3,19.3,2,1,,
2,01/01/2016 01:20:27 AM,01/01/2016 01:35:32 AM,N,1,-73.866249084472656,40.845252990722656,-73.918174743652344,40.832763671875,1,4,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,,
2,01/01/2016 01:29:21 AM,01/02/2016 01:27:18 AM,N,1,-73.955101013183594,40.730171203613281,-73.951690673828125,40.715717315673828,5,1.49,6.5,0.5,0.5,0,0,,0.3,7.8,1,1,,
2,01/01/2016 01:30:36 AM,01/01/2016 01:35:21 AM,N,1,-73.870079040527344,40.733783721923828,-73.855743408203125,40.737968444824219,1,0.86,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 01:15:10 AM,01/01/2016 01:35:21 AM,N,1,-73.8275146484375,40.760940551757813,-73.792327880859375,40.781970977783203,5,3.69,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,,
2,01/01/2016 01:12:03 AM,01/01/2016 01:33:40 AM,N,1,-73.932746887207031,40.752819061279297,-73.86285400390625,40.749706268310547,3,4.31,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,,
2,01/01/2016 01:16:24 AM,01/01/2016 01:36:11 AM,N,1,-73.9442138671875,40.813827514648438,-73.999130249023437,40.76104736328125,1,5.72,20,0.5,0.5,0,0,,0.3,21.3,2,1,,
2,01/01/2016 01:29:58 AM,01/01/2016 01:35:39 AM,N,1,-73.929283142089844,40.683998107910156,-73.946853637695313,40.682216644287109,1,0.92,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 01:12:06 AM,01/01/2016 01:35:56 AM,N,1,-73.923477172851563,40.761112213134766,-73.961158752441406,40.719085693359375,2,4.78,19.5,0.5,0.5,3.5,0,,0.3,24.3,1,1,,
2,01/01/2016 01:23:48 AM,01/01/2016 01:34:23 AM,N,1,-73.982101440429688,40.681911468505859,-73.959297180175781,40.667083740234375,1,1.85,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,01/01/2016 01:29:08 AM,01/01/2016 01:36:00 AM,N,1,-73.992904663085938,40.697437286376953,-73.951339721679688,40.712112426757813,5,3.03,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,
2,01/01/2016 01:29:00 AM,01/01/2016 01:35:55 AM,N,1,-73.9871826171875,40.668052673339844,-73.977470397949219,40.6793212890625,1,0.99,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,,
2,01/01/2016 01:28:25 AM,01/01/2016 01:35:38 AM,N,1,-73.949127197265625,40.714054107666016,-73.958213806152344,40.721836090087891,1,0.96,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 01:17:16 AM,01/01/2016 01:36:04 AM,N,1,-73.917884826660156,40.840251922607422,-73.96209716796875,40.802486419677734,1,4.13,16,0.5,0.5,3.46,0,,0.3,20.76,1,1,,
2,01/01/2016 01:24:10 AM,01/01/2016 01:36:01 AM,N,1,-73.874259948730469,40.748752593994141,-73.865936279296875,40.739330291748047,1,1.58,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 01:26:24 AM,01/01/2016 01:34:57 AM,N,1,-73.936668395996094,40.820526123046875,-73.907020568847656,40.818313598632812,5,1.85,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 01:23:46 AM,01/01/2016 01:35:23 AM,N,1,-73.955795288085938,40.717689514160156,-73.959152221679688,40.743629455566406,1,2.61,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 01:32:04 AM,01/01/2016 01:35:11 AM,N,1,-73.989952087402344,40.672725677490234,-73.979583740234375,40.678485870361328,3,0.78,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 01:25:56 AM,01/01/2016 01:35:58 AM,N,1,-73.913131713867188,40.774345397949219,-73.9229736328125,40.766315460205078,1,0.78,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,,
2,01/01/2016 01:29:36 AM,01/01/2016 01:35:22 AM,N,1,-73.891372680664062,40.746963500976563,-73.896209716796875,40.742710113525391,1,0.72,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 01:20:26 AM,01/01/2016 01:36:12 AM,N,1,-73.966255187988281,40.689796447753906,-73.957794189453125,40.656600952148438,1,2.65,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,,
2,01/01/2016 01:34:27 AM,01/01/2016 01:35:52 AM,N,1,-73.939979553222656,40.840785980224609,-73.937858581542969,40.841781616210937,1,0.09,3,0.5,0.5,0,0,,0.3,4.3,2,1,,
2,01/01/2016 01:21:42 AM,01/01/2016 01:36:21 AM,N,1,-73.951652526855469,40.725318908691406,-73.957763671875,40.671604156494141,5,4.39,15,0.5,0.5,0,0,,0.3,16.3,2,1,,
2,01/01/2016 01:20:00 AM,01/01/2016 01:36:24 AM,N,1,-73.941352844238281,40.673866271972656,-73.915817260742188,40.655521392822266,1,2.68,12.5,0.5,0.5,0,0,,0.3,13.8,1,1,,
2,01/01/2016 01:17:12 AM,01/01/2016 01:36:18 AM,N,1,-73.986854553222656,40.678882598876953,-73.960678100585938,40.717872619628906,1,6.82,21.5,0.5,0.5,4.56,0,,0.3,27.36,1,1,,
2,01/01/2016 01:20:05 AM,01/01/2016 01:35:36 AM,N,1,-73.92913818359375,40.695571899414063,-73.888839721679688,40.700466156005859,1,2.37,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,,
2,01/01/2016 01:20:54 AM,01/01/2016 01:35:31 AM,N,1,-73.966438293457031,40.683345794677734,-73.999809265136719,40.686981201171875,1,2.92,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,,
2,01/01/2016 01:28:49 AM,01/01/2016 01:36:09 AM,N,1,-73.957992553710938,40.8157958984375,-73.94476318359375,40.833930969238281,1,1.7,8,0.5,0.5,2.32,0,,0.3,11.62,1,1,,
2,01/01/2016 01:19:04 AM,01/01/2016 01:35:44 AM,N,1,-73.844635009765625,40.721492767333984,-73.818016052246094,40.728961944580078,2,2.93,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,,
2,01/01/2016 01:25:58 AM,01/01/2016 01:35:58 AM,N,1,-73.911415100097656,40.744480133056641,-73.886024475097656,40.755428314208984,1,2.16,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,01/01/2016 01:15:21 AM,01/01/2016 01:36:28 AM,N,1,-73.973289489746094,40.678176879882812,-73.848960876464844,40.747291564941406,3,12.54,35.5,0.5,0.5,5.52,0,,0.3,42.32,1,1,,
2,01/01/2016 01:29:24 AM,01/01/2016 01:35:33 AM,N,1,-73.881523132324219,40.756008148193359,-73.889999389648438,40.747085571289063,1,0.9,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 01:28:08 AM,01/01/2016 01:35:49 AM,N,1,-73.9124755859375,40.769771575927734,-73.906517028808594,40.741386413574219,1,3.13,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 01:30:17 AM,01/01/2016 01:36:00 AM,N,1,-73.934059143066406,40.797698974609375,-73.948554992675781,40.786136627197266,1,1.39,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 01:04:33 AM,01/01/2016 01:36:27 AM,N,1,-73.980094909667969,40.661216735839844,-73.918380737304688,40.703750610351563,1,6.65,25.5,0.5,0.5,6.7,0,,0.3,33.5,1,1,,
2,01/01/2016 01:30:01 AM,01/01/2016 01:36:20 AM,N,1,-73.890670776367188,40.746944427490234,-73.888519287109375,40.7625732421875,1,1.91,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,01/01/2016 01:22:52 AM,01/01/2016 01:36:05 AM,N,5,-73.864700317382813,40.841606140136719,-73.855766296386719,40.89898681640625,1,4.68,15,0,0,0,0,,0,15,2,2,,
2,01/01/2016 01:27:52 AM,01/01/2016 01:36:05 AM,N,1,-73.931472778320313,40.663936614990234,-73.949981689453125,40.671680450439453,1,1.45,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,01/01/2016 01:16:04 AM,01/01/2016 01:35:25 AM,N,1,-73.873680114746094,40.734691619873047,-73.779800415039063,40.681346893310547,2,7.97,24,0.5,0.5,0,0,,0.3,25.3,2,1,,
